Artikelnummer,Beschreibung,Farbe,EAN,VPE,Status
050250,florafol® Gitterfolie   2 x 50 m,transparent,4250574110254,20 Ro. pro Palette,1
050325,florafolÂ® Gitterfolie   3 x 25 m,transparent,4250574110261,25 Ro. pro Palette,1
050425,florafolÂ® Gitterfolie   4 x 25 m,transparent,4250574110278,25 Ro. pro Palette,1
051550,"florafolÂ® Gitterfolie 1,5 x 50 m",transparent,4250574110285,20 Ro. pro Palette,1
211025G,"caretecÂ® Sichtschutzgewebe 1,0 x 25 m",grÃ¼n,4250574101351,Unknown,1
211050G,"caretecÂ® Sichtschutzgewebe 1,0 x 50 m",grÃ¼n,4250574101368,Unknown,2
211225G,"caretecÂ® Sichtschutzgewebe 1,2 x 25 m",grÃ¼n,4250574101375,Unknown,1
211250G,"caretecÂ® Sichtschutzgewebe 1,2 x 50 m",grÃ¼n,4250574101382,Unknown,1
211525G,"caretecÂ® Sichtschutzgewebe 1,5 x 25 m",grÃ¼n,4250574101399,Unknown,1
211550G,"caretecÂ® Sichtschutzgewebe 1,5 x 50 m",grÃ¼n,4250574101405,Unknown,1
211825G,"caretecÂ® Sichtschutzgewebe 1,8 x 25 m",grÃ¼n,4250574101412,Unknown,1
211850G,"caretecÂ® Sichtschutzgewebe 1,8 x 50 m",grÃ¼n,4250574101429,Unknown,1
212025G,"caretecÂ® Sichtschutzgewebe 2,0 x 25 m",grÃ¼n,4250574101436,Unknown,1
212050G,"caretecÂ® Sichtschutzgewebe 2,0 x 50 m",grÃ¼n,4250574101443,Unknown,1
213050G,"caretecÂ® Sichtschutzgewebe 3,0 x 50 m",grÃ¼n,4250574101450,Unknown,1
22050100,"florinotexÂ®  0,50 x 100 m",schwarz,4250574102631,30 Ro. pro Palette,1
22075100,"florinotexÂ®  0,75 x 100 m",schwarz,4250574101580,30 Ro. pro Palette,3
22075500,"florinotexÂ®  0,75 x 500 m",schwarz,Unknown,8 Ro. pro Palette,3
22100100,"florinotexÂ®  1,00 x 100 m",schwarz,4250574101511,30 Ro. pro Palette,1
22105100,"florinotexÂ®  1,05 x 100 m",schwarz,4250574101528,30 Ro. pro Palette,2
22125100,"florinotexÂ®  1,25 x 100 m",schwarz,4250574101610,25 Ro. pro Palette,1
22130100,"florinotexÂ®  1,30 x 100 m",schwarz,4250574101627,25 Ro. pro Palette,3
22140100,"florinotexÂ®  1,40 x 100 m",schwarz,4250574102563,25 Ro. pro Palette,1
22150100,"florinotexÂ®  1,50 x 100 m",schwarz,4250574101634,25 Ro. pro Palette,2
22165100,"florinotexÂ®  1,65 x 100 m",schwarz,4250574101641,25 Ro. pro Palette,1
22200100,"florinotexÂ®  2,00 x 100 m",schwarz,4250574101535,25 Ro. pro Palette,2
22210100,"florinotexÂ®  2,10 x 100 m",schwarz,4250574101658,25 Ro. pro Palette,1
22250100,"florinotexÂ®  2,50 x 100 m",schwarz,4250574101665,25 Ro. pro Palette,1
4011,PolyTarpÂ® 160  Bauzaunplane grÃ¼n,grÃ¼n,4250574101245,20 StÃ¼ck pro Karton,1
4012,PolyTarpÂ® 160  Bauzaunplane schwarz,schwarz,4250574109401,20 StÃ¼ck pro Karton,1
4013,PolyTarpÂ® 160  Bauzaunplane weiÃŸ,weiÃŸ,4250574101269,20 StÃ¼ck pro Karton,1
4014,PolyTarpÂ® 160  Bauzaunplane blau,blau,4250574110100,20 StÃ¼ck pro Karton,3
410203,PolyTarpÂ® 280  -  2 x 3 m,grÃ¼n,4250574100040,17 StÃ¼ck pro Karton,1
410304,PolyTarpÂ® 280  -  3 x 4 m,grÃ¼n,4250574100057,8 StÃ¼ck pro Karton,1
410305,PolyTarpÂ® 280  -  3 x 5 m,grÃ¼n,4250574100064,6 StÃ¼ck pro Karton,1
410306,PolyTarpÂ® 280  -  3 x 6 m,grÃ¼n,4250574100071,5 StÃ¼ck pro Karton,1
410405,PolyTarpÂ® 280  -  4 x 5 m,grÃ¼n,4250574100095,5 StÃ¼ck pro Karton,1
410406,PolyTarpÂ® 280  -  4 x 6 m,grÃ¼n,4250574100101,4 StÃ¼ck pro Karton,1
410407,PolyTarpÂ® 280  -  4 x 7 m,grÃ¼n,4250574100118,3 StÃ¼ck pro Karton,1
410408,PolyTarpÂ® 280  -  4 x 8 m,grÃ¼n,4250574100125,3 StÃ¼ck pro Karton,1
410506,PolyTarpÂ® 280  -  5 x 6 m,grÃ¼n,4250574100132,3 StÃ¼ck pro Karton,1
410507,PolyTarpÂ® 280  -  5 x 7 m,grÃ¼n,4250574100149,2 StÃ¼ck pro Karton,1
410508,PolyTarpÂ® 280  -  5 x 8 m,grÃ¼n,4250574100156,2 StÃ¼ck pro Karton,1
410608,PolyTarpÂ® 280  -  6 x 8 m,grÃ¼n,4250574100170,2 StÃ¼ck pro Karton,1
410610,PolyTarpÂ® 280  -  6 x 10 m,grÃ¼n,4250574100187,1 StÃ¼ck pro Karton,1
410612,PolyTarpÂ® 280  -  6 x 12 m,grÃ¼n,4250574101900,1 StÃ¼ck pro Karton,1
410810,PolyTarpÂ® 280  -  8 x 10 m,grÃ¼n,4250574100194,1 StÃ¼ck pro Karton,1
410812,PolyTarpÂ® 280  -  8 x 12 m,grÃ¼n,4250574100200,1 StÃ¼ck pro Karton,1
410815,PolyTarpÂ® 280  -  8 x 15 m,grÃ¼n,4250574100217,1 StÃ¼ck pro Karton,1
411010,PolyTarpÂ® 280  -  10 x 10 m,grÃ¼n,4250574101917,1 StÃ¼ck pro Karton,1
411012,PolyTarpÂ® 280  -  10 x 12 m,grÃ¼n,4250574100224,1 StÃ¼ck pro Karton,1
411015,PolyTarpÂ® 280  -  10 x 15 m,grÃ¼n,4250574100231,1 StÃ¼ck pro Karton,1
413506,"PolyTarpÂ® 280  -  3,5 x 6 m",grÃ¼n,4250574100248,4 StÃ¼ck pro Karton,1
420203,PolyTarpÂ® 650  -  2 x 3 m,grÃ¼n,4250574100262,7 StÃ¼ck pro Ballen,1
420304,PolyTarpÂ® 650  -  3 x 4 m,grÃ¼n,4250574100286,3 StÃ¼ck pro Ballen,1
420305,PolyTarpÂ® 650  -  3 x 5 m,grÃ¼n,4250574100293,3 StÃ¼ck pro Ballen,1
420306,PolyTarpÂ® 650  -  3 x 6 m,grÃ¼n,4250574100309,2 StÃ¼ck pro Ballen,1
420355,"PolyTarpÂ® 650  -  3 x 5,5 m",grÃ¼n,4250574100323,2 StÃ¼ck pro Ballen,1
420405,PolyTarpÂ® 650  -  4 x 5 m,grÃ¼n,4250574100330,2 StÃ¼ck pro Ballen,1
420406,PolyTarpÂ® 650  -  4 x 6 m,grÃ¼n,4250574100347,1 StÃ¼ck pro Ballen,1
420407,PolyTarpÂ® 650  -  4 x 7 m,grÃ¼n,4250574100354,1 StÃ¼ck pro Ballen,1
420408,PolyTarpÂ® 650  -  4 x 8 m,grÃ¼n,4250574100361,1 StÃ¼ck pro Ballen,1
420506,PolyTarpÂ® 650  -  5 x 6 m,grÃ¼n,4250574100378,1 StÃ¼ck pro Ballen,1
420507,PolyTarpÂ® 650  -  5 x 7 m,grÃ¼n,4250574100385,1 StÃ¼ck pro Ballen,1
420508,PolyTarpÂ® 650  -  5 x 8 m,grÃ¼n,4250574100392,1 StÃ¼ck pro Ballen,1
420509,PolyTarpÂ® 650  -  5 x 9 m,grÃ¼n,4250574100408,1 StÃ¼ck pro Ballen,1
420608,PolyTarpÂ® 650  -  6 x 8 m,grÃ¼n,4250574100415,1 StÃ¼ck pro Ballen,1
420610,PolyTarpÂ® 650  -  6 x 10 m,grÃ¼n,4250574100422,1 StÃ¼ck pro Ballen,1
420612,PolyTarpÂ® 650  -  6 x 12 m,grÃ¼n,4250574100439,1 StÃ¼ck pro Ballen,1
420810,PolyTarpÂ® 650  -  8 x 10 m,grÃ¼n,4250574100446,1 StÃ¼ck pro Ballen,1
420812,PolyTarpÂ® 650  -  8 x 12 m,grÃ¼n,4250574100453,1 StÃ¼ck pro Ballen,1
421012,PolyTarpÂ® 650  -  10 x 12 m,grÃ¼n,4250574100460,1 StÃ¼ck pro Ballen,1
421506,"PolyTarpÂ® 650  -  1,5 x 6 m",grÃ¼n,4250574100477,5 StÃ¼ck pro Ballen,1
421510,"PolyTarpÂ® 650  -  1,5 x 10 m",grÃ¼n,4250574100484,2 StÃ¼ck pro Ballen,1
421520,"PolyTarpÂ® 650  -  1,5 x 20 m",grÃ¼n,4250574100491,1 StÃ¼ck pro Ballen,1
421550,"PolyTarpÂ® 650  -  1,5 x 50 m",grÃ¼n,Unknown,1 StÃ¼ck pro Ballen,1
422506,"PolyTarpÂ® 650  -  2,5 x 6 m",grÃ¼n,4250574101740,3 StÃ¼ck pro Ballen,1
422535,"PolyTarpÂ® 650  -  2,5 x 3,5 m",grÃ¼n,4250574100521,5 StÃ¼ck pro Ballen,1
422545,"PolyTarpÂ® 650  -  2,5 x 4,5 m",grÃ¼n,4250574100538,4 StÃ¼ck pro Ballen,1
423505,"PolyTarpÂ® 650  - 3,5 x 5 m",grÃ¼n,4250574102587,2 StÃ¼ck pro Ballen,1
423506,"PolyTarpÂ® 650  - 3,5 x 6 m",grÃ¼n,4250574100545,2 StÃ¼ck pro Ballen,2
423507,"PolyTarpÂ® 650  - 3,5 x 7 m",grÃ¼n,4250574100552,1 StÃ¼ck pro Ballen,1
423508,"PolyTarpÂ® 650  - 3,5 x 8 m",grÃ¼n,4250574100569,1 StÃ¼ck pro Ballen,2
430200,PolyTarpÂ® 210 -  2m rund,grÃ¼n,4250574127504,20 StÃ¼ck pro Karton,1
430203,PolyTarpÂ® 210  -  2 x 3 m,grÃ¼n,4250574100583,22 StÃ¼ck pro Karton,1
430300,PolyTarpÂ® 210  -  3m rund,grÃ¼n,4250574102600,20 StÃ¼ck pro Karton,1
430304,PolyTarpÂ® 210  -  3 x 4 m,grÃ¼n,4250574100590,11 StÃ¼ck pro Karton,1
430305,PolyTarpÂ® 210  -  3 x 5 m,grÃ¼n,4250574100606,8 StÃ¼ck pro Karton,1
430306,PolyTarpÂ® 210  -  3 x 6 m,grÃ¼n,4250574100613,7 StÃ¼ck pro Karton,1
430400,PolyTarpÂ® 210  -  4m rund,grÃ¼n,4250574102617,11 StÃ¼ck pro Karton,1
430405,PolyTarpÂ® 210  -  4 x 5 m,grÃ¼n,4250574100637,6 StÃ¼ck pro Karton,1
430406,PolyTarpÂ® 210  -  4 x 6 m,grÃ¼n,4250574100644,5 StÃ¼ck pro Karton,1
430407,PolyTarpÂ® 210  -  4 x 7 m,grÃ¼n,4250574100651,4 StÃ¼ck pro Karton,1
430408,PolyTarpÂ® 210  -  4 x 8 m,grÃ¼n,4250574100668,4 StÃ¼ck pro Karton,1
430500,PolyTarpÂ® 210  -  5m rund,grÃ¼n,4250574102624,7 StÃ¼ck pro Karton,1
430506,PolyTarpÂ® 210  -  5 x 6 m,grÃ¼n,4250574100675,4 StÃ¼ck pro Karton,1
430508,PolyTarpÂ® 210  -  5 x 8 m,grÃ¼n,4250574100682,3 StÃ¼ck pro Karton,1
430608,PolyTarpÂ® 210  -  6 x 8 m,grÃ¼n,4250574100699,2 StÃ¼ck pro Karton,1
430610,PolyTarpÂ® 210  -  6 x 10 m,grÃ¼n,4250574100705,2 StÃ¼ck pro Karton,1
430612,PolyTarpÂ® 210  -  6 x 12 m,grÃ¼n,4250574100712,1 StÃ¼ck pro Karton,1
430810,PolyTarpÂ® 210  -  8 x 10 m,grÃ¼n,4250574100729,1 StÃ¼ck pro Karton,1
430812,PolyTarpÂ® 210  -  8 x 12 m,grÃ¼n,4250574100736,1 StÃ¼ck pro Karton,1
430814,PolyTarpÂ® 210  -  8 x 14 m,grÃ¼n,4250574100743,1 StÃ¼ck pro Karton,1
431012,PolyTarpÂ® 210  - 10 x 12 m,grÃ¼n,4250574100750,1 StÃ¼ck pro Karton,1
431016,PolyTarpÂ® 210  - 10 x 16 m,grÃ¼n,4250574100774,1 StÃ¼ck pro Karton,1
431020,PolyTarpÂ® 210  - 10 x 20 m,grÃ¼n,4250574100781,1 StÃ¼ck pro Karton,1
431506,"PolyTarpÂ® 210  - 1,5 x 6 m",grÃ¼n,4250574101283,14 StÃ¼ck pro Karton,1
431510,"PolyTarpÂ® 210  - 1,5 x 10 m",grÃ¼n,4250574100798,8 StÃ¼ck pro Karton,1
432510,"PolyTarpÂ® 210  - 2,5 x 10 m",grÃ¼n,4250574100804,5 StÃ¼ck pro Karton,1
440203,PolyTarpÂ® 280  -  2 x 3 m,weiÃŸ,4250574101979,17 StÃ¼ck pro Karton,1
440304,PolyTarpÂ® 280  -  3 x 4 m,weiÃŸ,4250574101986,8 StÃ¼ck pro Karton,1
440305,PolyTarpÂ® 280  -  3 x 5 m,weiÃŸ,4250574101993,6 StÃ¼ck pro Karton,1
440306,PolyTarpÂ® 280  -  3 x 6 m,weiÃŸ,4250574102006,5 StÃ¼ck pro Karton,1
440405,PolyTarpÂ® 280  -  4 x 5 m,weiÃŸ,4250574102013,5 StÃ¼ck pro Karton,1
440406,PolyTarpÂ® 280  -  4 x 6 m,weiÃŸ,4250574102020,4 StÃ¼ck pro Karton,1
440407,PolyTarpÂ® 280  -  4 x 7 m,weiÃŸ,4250574102860,3 StÃ¼ck pro Karton,1
440408,PolyTarpÂ® 280  -  4 x 8 m,weiÃŸ,4250574102037,3 StÃ¼ck pro Karton,1
440506,PolyTarpÂ® 280  -  5 x 6 m,weiÃŸ,4250574102044,3 StÃ¼ck pro Karton,1
440507,PolyTarpÂ® 280  -  5 x 7 m,weiÃŸ,4250574102051,2 StÃ¼ck pro Karton,1
440508,PolyTarpÂ® 280  -  5 x 8 m,weiÃŸ,4250574102068,2 StÃ¼ck pro Karton,1
440608,PolyTarpÂ® 280  -  6 x 8 m,weiÃŸ,4250574102075,2 StÃ¼ck pro Karton,1
440610,PolyTarpÂ® 280  -  6 x 10 m,weiÃŸ,4250574102082,1 StÃ¼ck pro Karton,1
440810,PolyTarpÂ® 280  -  8 x 10 m,weiÃŸ,4250574102105,1 StÃ¼ck pro Karton,1
440812,PolyTarpÂ® 280  -  8 x 12 m,weiÃŸ,4250574102112,1 StÃ¼ck pro Karton,1
440814,PolyTarpÂ® 280  -  8 x 14 m,weiÃŸ,4250574102181,1 StÃ¼ck pro Karton,1
441010,PolyTarpÂ® 280  - 10 x 10 m,weiÃŸ,4250574102129,1 StÃ¼ck pro Karton,3
441012,PolyTarpÂ® 280  - 10 x 12 m,weiÃŸ,4250574102136,1 StÃ¼ck pro Karton,1
441015,PolyTarpÂ® 280  - 10 x 15 m,weiÃŸ,4250574102921,1 StÃ¼ck pro Karton,1
450203,PolyTarpÂ® 200  - 2 x 3 m,transluzent,4250574100842,25 StÃ¼ck pro Karton,1
